Config	T = 5
9	315
10	312
11	171
12	107
13	179
14	100
15	31

Config	T = 3.13
0	42
1	179
2	116
3	166
4	109
5	156
6	164
7	176
8	158
9	319
10	292
11	181
12	105
13	194
14	112
15	31

Config	T = 3.12
0	42
1	159
2	115
3	165
4	115
5	172
6	171
7	166
8	177
9	291
10	323
11	182
12	106
13	176
14	106
15	34

Config	T = 3.11
0	26
1	185
2	92
3	189
4	94
5	188
6	164
7	182
8	166
9	356
10	279
11	179
12	97
13	175
14	95
15	33

Config	T = 3.1
0	30
1	173
2	112
3	172
4	127
5	163
6	200
7	149
8	184
9	311
10	271
11	173
12	120
13	174
14	105
15	36

Config	T = 3.09
0	38
1	184
2	85
3	179
4	88
5	196
6	172
7	198
8	164
9	346
10	270
11	168
12	105
13	173
14	102
15	32

Config	T = 3.08
0	25
1	183
2	98
3	175
4	104
5	184
6	160
7	186
8	146
9	345
10	317
11	161
12	110
13	169
14	104
15	33

Config	T = 3.07
0	33
1	172
2	109
3	168
4	98
5	150
6	174
7	165
8	181
9	334
10	350
11	162
12	90
13	166
14	101
15	47

Config	T = 3.06
0	27
1	187
2	107
3	183
4	98
5	185
6	158
7	198
8	163
9	355
10	257
11	167
12	94
13	171
14	103
15	47

Config	T = 3.05
0	31
1	186
2	98
3	194
4	111
5	189
6	182
7	168
8	177
9	302
10	254
11	182
12	111
13	174
14	98
15	43

Config	T = 3.04
0	35
1	167
2	107
3	166
4	94
5	161
6	167
7	175
8	179
9	333
10	340
11	173
12	94
13	174
14	107
15	28

Config	T = 3.03
0	33
1	173
2	113
3	161
4	106
5	169
6	179
7	188
8	174
9	284
10	329
11	168
12	104
13	180
14	111
15	28

Config	T = 3.02
0	36
1	162
2	100
3	176
4	104
5	180
6	171
7	162
8	181
9	330
10	313
11	182
12	105
13	168
14	101
15	29

Config	T = 3.01
0	45
1	192
2	99
3	175
4	98
5	167
6	183
7	185
8	167
9	330
10	245
11	162
12	116
13	179
14	117
15	40

Config	T = 3
0	39
1	174
2	97
3	173
4	93
5	188
6	162
7	193
8	165
9	356
10	280
11	163
12	107
13	164
14	111
15	35

Config	T = 2.99
0	27
1	186
2	108
3	172
4	98
5	154
6	169
7	178
8	165
9	297
10	357
11	166
12	102
13	180
14	112
15	29

Config	T = 2.98
0	36
1	165
2	103
3	163
4	111
5	191
6	166
7	185
8	156
9	338
10	299
11	176
12	107
13	178
14	99
15	27

Config	T = 2.97
0	25
1	198
2	95
3	186
4	91
5	172
6	177
7	188
8	169
9	306
10	313
11	165
12	97
13	177
14	101
15	40

Config	T = 2.96
0	31
1	187
2	82
3	182
4	89
5	187
6	170
7	185
8	158
9	370
10	287
11	154
12	118
13	159
14	111
15	30

Config	T = 2.95
0	27
1	158
2	108
3	151
4	108
5	178
6	183
7	185
8	176
9	271
10	394
11	174
12	94
13	181
14	94
15	18

Config	T = 2.94
0	32
1	171
2	106
3	178
4	100
5	188
6	147
7	187
8	160
9	313
10	325
11	195
12	89
13	188
14	95
15	26

Config	T = 2.93
0	23
1	188
2	101
3	178
4	110
5	175
6	185
7	176
8	166
9	289
10	321
11	172
12	104
13	182
14	95
15	35

Config	T = 2.92
0	30
1	186
2	97
3	171
4	95
5	171
6	189
7	188
8	176
9	333
10	290
11	165
12	96
13	180
14	98
15	35

Config	T = 2.91
0	36
1	159
2	106
3	181
4	108
5	167
6	164
7	143
8	184
9	332
10	323
11	191
12	105
13	169
14	103
15	29

Config	T = 2.9
0	26
1	167
2	110
3	190
4	93
5	159
6	147
7	153
8	187
9	320
10	363
11	201
12	81
13	178
14	98
15	27

Config	T = 2.89
0	36
1	165
2	93
3	164
4	98
5	200
6	164
7	196
8	158
9	291
10	371
11	166
12	104
13	167
14	99
15	28

Config	T = 2.88
0	29
1	187
2	98
3	188
4	94
5	155
6	185
7	158
8	190
9	291
10	341
11	170
12	100
13	169
14	104
15	41

Config	T = 2.87
0	24
1	179
2	94
3	181
4	90
5	188
6	168
7	190
8	174
9	333
10	315
11	172
12	95
13	170
14	99
15	28

Config	T = 2.86
0	33
1	185
2	96
3	172
4	93
5	181
6	175
7	197
8	165
9	319
10	304
11	169
12	97
13	182
14	100
15	32

Config	T = 2.85
0	36
1	174
2	87
3	191
4	91
5	184
6	154
7	163
8	167
9	382
10	280
11	182
12	112
13	165
14	108
15	24

Config	T = 2.84
0	20
1	186
2	99
3	188
4	99
5	162
6	162
7	160
8	164
9	346
10	330
11	182
12	97
13	180
14	97
15	28

Config	T = 2.83
0	28
1	165
2	108
3	176
4	104
5	174
6	172
7	167
8	187
9	272
10	364
11	196
12	86
13	185
14	90
15	26

Config	T = 2.82
0	31
1	166
2	101
3	166
4	93
5	179
6	174
7	187
8	182
9	345
10	306
11	166
12	106
13	166
14	114
15	18

Config	T = 2.81
0	27
1	178
2	92
3	175
4	92
5	181
6	176
7	184
8	173
9	355
10	301
11	163
12	106
13	166
14	106
15	25

Config	T = 2.8
0	24
1	182
2	79
3	194
4	89
5	184
6	176
7	162
8	178
9	358
10	312
11	183
12	94
13	171
14	84
15	30

Config	T = 2.79
0	26
1	187
2	86
3	180
4	87
5	156
6	184
7	162
8	176
9	336
10	355
11	162
12	104
13	169
14	103
15	27

Config	T = 2.78
0	24
1	173
2	109
3	178
4	106
5	168
6	156
7	166
8	164
9	325
10	345
11	182
12	98
13	177
14	101
15	28

Config	T = 2.77
0	23
1	163
2	102
3	157
4	108
5	180
6	179
7	180
8	167
9	326
10	369
11	170
12	88
13	176
14	82
15	30

Config	T = 2.76
0	23
1	180
2	92
3	169
4	103
5	192
6	176
7	192
8	154
9	299
10	354
11	173
12	98
13	184
14	87
15	24

Config	T = 2.75
0	43
1	192
2	87
3	185
4	98
5	162
6	173
7	158
8	155
9	347
10	283
11	180
12	115
13	187
14	104
15	31

Config	T = 2.74
0	38
1	160
2	109
3	145
4	111
5	174
6	179
7	187
8	162
9	247
10	420
11	185
12	76
13	200
14	74
15	33

Config	T = 2.73
0	26
1	151
2	110
3	167
4	111
5	177
6	176
7	160
8	191
9	324
10	339
11	186
12	95
13	170
14	94
15	23

Config	T = 2.72
0	30
1	163
2	93
3	169
4	97
5	181
6	176
7	171
8	178
9	340
10	346
11	168
12	102
13	162
14	98
15	26

Config	T = 2.71
0	29
1	187
2	86
3	193
4	103
5	186
6	159
7	163
8	148
9	300
10	345
11	193
12	106
13	187
14	89
15	26

Config	T = 2.7
0	30
1	179
2	80
3	187
4	93
5	177
6	184
7	156
8	179
9	331
10	327
11	179
12	109
13	171
14	96
15	22

Config	T = 2.69
0	33
1	185
2	80
3	166
4	84
5	145
6	202
7	160
8	179
9	378
10	332
11	157
12	101
13	176
14	97
15	25

Config	T = 2.68
0	31
1	167
2	98
3	183
4	87
5	171
6	179
7	166
8	206
9	333
10	315
11	194
12	74
13	178
14	85
15	33

Config	T = 2.67
0	20
1	177
2	103
3	184
4	84
5	166
6	164
7	178
8	190
9	342
10	329
11	175
12	88
13	168
14	107
15	25

Config	T = 2.66
0	27
1	169
2	100
3	170
4	103
5	168
6	170
7	164
8	168
9	363
10	329
11	182
12	91
13	181
14	88
15	27

Config	T = 2.65
0	24
1	181
2	100
3	174
4	87
5	167
6	156
7	187
8	162
9	335
10	366
11	169
12	87
13	176
14	100
15	29

Config	T = 2.64
0	20
1	183
2	90
3	185
4	83
5	182
6	172
7	187
8	181
9	330
10	331
11	165
12	98
13	163
14	105
15	25

Config	T = 2.63
0	20
1	196
2	89
3	192
4	82
5	156
6	166
7	167
8	169
9	341
10	345
11	176
12	96
13	180
14	103
15	22

Config	T = 2.62
0	33
1	169
2	87
3	179
4	96
5	181
6	185
7	162
8	186
9	350
10	303
11	183
12	97
13	173
14	88
15	28

Config	T = 2.61
0	28
1	172
2	83
3	182
4	92
5	174
6	180
7	155
8	181
9	341
10	351
11	173
12	105
13	163
14	96
15	24

Config	T = 2.6
0	33
1	163
2	94
3	172
4	93
5	177
6	167
7	169
8	177
9	312
10	378
11	191
12	84
13	182
14	85
15	23

Config	T = 2.59
0	16
1	169
2	98
3	175
4	108
5	182
6	188
7	166
8	184
9	300
10	360
11	173
12	98
13	167
14	88
15	28

Config	T = 2.58
0	21
1	191
2	84
3	178
4	91
5	150
6	175
7	156
8	155
9	333
10	397
11	181
12	92
13	194
14	85
15	17

Config	T = 2.57
0	29
1	155
2	105
3	164
4	109
5	192
6	183
7	179
8	188
9	285
10	342
11	187
12	93
13	178
14	89
15	22

Config	T = 2.56
0	27
1	186
2	90
3	175
4	87
5	185
6	185
7	199
8	177
9	276
10	356
11	162
12	92
13	173
14	95
15	35

Config	T = 2.55
0	24
1	183
2	88
3	188
4	88
5	198
6	149
7	193
8	154
9	347
10	319
11	187
12	87
13	182
14	87
15	26

Config	T = 2.54
0	28
1	196
2	69
3	189
4	82
5	190
6	163
7	184
8	143
9	374
10	325
11	162
12	102
13	169
14	89
15	35

Config	T = 2.53
0	36
1	173
2	93
3	175
4	86
5	171
6	170
7	176
8	179
9	288
10	380
11	183
12	88
13	181
14	95
15	26

Config	T = 2.52
0	21
1	178
2	84
3	175
4	89
5	167
6	170
7	165
8	162
9	379
10	368
11	162
12	97
13	165
14	92
15	26

Config	T = 2.51
0	25
1	182
2	77
3	174
4	85
5	174
6	196
7	174
8	180
9	372
10	321
11	157
12	99
13	165
14	91
15	28

Config	T = 2.5
0	26
1	171
2	95
3	184
4	91
5	155
6	183
7	146
8	200
9	331
10	349
11	192
12	85
13	179
14	89
15	24

Config	T = 2.49
0	24
1	167
2	87
3	181
4	94
5	195
6	165
7	174
8	172
9	347
10	343
11	182
12	91
13	168
14	84
15	26

Config	T = 2.48
0	22
1	156
2	97
3	164
4	90
5	185
6	162
7	184
8	177
9	360
10	378
11	169
12	81
13	161
14	88
15	26

Config	T = 2.47
0	25
1	182
2	83
3	174
4	87
5	158
6	181
7	162
8	169
9	372
10	355
11	171
12	91
13	179
14	87
15	24

Config	T = 2.46
0	33
1	168
2	86
3	171
4	91
5	181
6	164
7	173
8	162
9	334
10	381
11	169
12	100
13	166
14	95
15	26

Config	T = 2.45
0	22
1	184
2	87
3	174
4	92
5	169
6	194
7	174
8	179
9	319
10	346
11	168
12	99
13	178
14	94
15	21

Config	T = 2.44
0	24
1	171
2	103
3	183
4	84
5	156
6	150
7	163
8	181
9	324
10	390
11	189
12	84
13	177
14	103
15	18

Config	T = 2.43
0	20
1	176
2	86
3	187
4	93
5	203
6	152
7	185
8	156
9	364
10	324
11	180
12	92
13	169
14	85
15	28

Config	T = 2.42
0	30
1	184
2	76
3	177
4	79
5	162
6	192
7	166
8	182
9	320
10	388
11	175
12	79
13	182
14	76
15	32

Config	T = 2.41
0	20
1	175
2	102
3	172
4	99
5	177
6	178
7	183
8	178
9	286
10	366
11	172
12	95
13	175
14	98
15	24

Config	T = 2.4
0	29
1	158
2	92
3	169
4	102
5	200
6	162
7	179
8	163
9	292
10	397
11	196
12	82
13	185
14	72
15	22

Config	T = 2.39
0	13
1	184
2	99
3	179
4	84
5	163
6	155
7	183
8	165
9	396
10	323
11	180
12	80
13	185
14	95
15	16

Config	T = 2.38
0	25
1	191
2	79
3	192
4	78
5	170
6	172
7	170
8	174
9	358
10	321
11	171
12	104
13	170
14	105
15	20

Config	T = 2.37
0	23
1	170
2	92
3	162
4	89
5	168
6	168
7	179
8	163
9	352
10	400
11	161
12	88
13	169
14	91
15	25

Config	T = 2.36
0	21
1	170
2	97
3	182
4	81
5	141
6	155
7	145
8	183
9	370
10	405
11	183
12	79
13	171
14	95
15	22

Config	T = 2.35
0	19
1	184
2	88
3	180
4	76
5	167
6	161
7	183
8	169
9	362
10	372
11	164
12	84
13	168
14	96
15	27

Config	T = 2.34
0	17
1	185
2	83
3	176
4	79
5	164
6	173
7	177
8	168
9	377
10	358
11	180
12	78
13	189
14	82
15	14

Config	T = 2.33
0	29
1	170
2	72
3	183
4	85
5	188
6	175
7	162
8	175
9	393
10	328
11	179
12	90
13	166
14	77
15	28

Config	T = 2.32
0	16
1	192
2	80
3	205
4	85
5	189
6	167
7	171
8	175
9	369
10	286
11	179
12	98
13	166
14	93
15	29

Config	T = 2.31
0	16
1	167
2	97
3	162
4	95
5	159
6	168
7	166
8	165
9	377
10	394
11	174
12	80
13	179
14	82
15	19

Config	T = 2.3
0	25
1	186
2	65
3	172
4	71
5	162
6	211
7	170
8	191
9	336
10	392
11	168
12	75
13	182
14	69
15	25

Config	T = 2.29
0	7
1	187
2	77
3	182
4	77
5	178
6	180
7	183
8	175
9	408
10	328
11	159
12	88
13	164
14	88
15	19

Config	T = 2.28
0	17
1	190
2	78
3	190
4	82
5	157
6	179
7	153
8	175
9	375
10	347
11	176
12	96
13	176
14	92
15	17

Config	T = 2.27
0	12
1	192
2	79
3	180
4	81
5	148
6	182
7	158
8	168
9	362
10	401
11	162
12	92
13	174
14	90
15	19

Config	T = 2.26
0	18
1	164
2	82
3	169
4	85
5	183
6	155
7	175
8	157
9	393
10	404
11	164
12	87
13	159
14	84
15	21

Config	T = 2.25
0	15
1	191
2	78
3	180
4	79
5	151
6	194
7	161
8	182
9	412
10	320
11	164
12	89
13	175
14	88
15	21

Config	T = 2.24
0	16
1	154
2	86
3	151
4	81
5	155
6	180
7	163
8	182
9	464
10	373
11	162
12	77
13	165
14	82
15	9

Config	T = 2.23
0	20
1	165
2	79
3	166
4	87
5	177
6	186
7	168
8	179
9	340
10	407
11	174
12	88
13	173
14	80
15	11

Config	T = 2.22
0	15
1	191
2	76
3	195
4	67
5	146
6	168
7	151
8	181
9	424
10	346
11	174
12	84
13	170
14	93
15	19

Config	T = 2.21
0	16
1	194
2	70
3	192
4	63
5	165
6	175
7	174
8	180
9	391
10	344
11	177
12	79
13	179
14	86
15	15

Config	T = 2.2
0	14
1	178
2	73
3	188
4	72
5	192
6	145
7	183
8	156
9	430
10	344
11	167
12	93
13	157
14	94
15	14

Config	T = 2.19
0	14
1	177
2	83
3	190
4	79
5	172
6	167
7	163
8	184
9	396
10	340
11	182
12	79
13	169
14	83
15	22

Config	T = 2.18
0	14
1	178
2	78
3	178
4	83
5	176
6	175
7	171
8	170
9	389
10	360
11	170
12	88
13	170
14	83
15	17

Config	T = 2.17
0	15
1	167
2	83
3	169
4	81
5	183
6	164
7	183
8	168
9	381
10	396
11	167
12	78
13	165
14	80
15	20

Config	T = 2.16
0	18
1	179
2	78
3	178
4	78
5	184
6	168
7	185
8	167
9	403
10	329
11	175
12	83
13	176
14	83
15	16

Config	T = 2.15
0	16
1	179
2	76
3	179
4	74
5	177
6	166
7	179
8	168
9	396
10	363
11	175
12	81
13	175
14	83
15	13

Config	T = 2.14
0	23
1	171
2	71
3	172
4	74
5	177
6	172
7	173
8	170
9	375
10	404
11	175
12	78
13	174
14	75
15	16

Config	T = 2.13
0	26
1	167
2	83
3	177
4	88
5	171
6	162
7	156
8	167
9	354
10	396
11	202
12	75
13	192
14	70
15	14

Config	T = 2.12
0	15
1	179
2	84
3	166
4	80
5	175
6	168
7	192
8	159
9	346
10	418
11	169
12	71
13	182
14	75
15	21

Config	T = 2.11
0	14
1	179
2	81
3	185
4	84
5	165
6	155
7	156
8	158
9	388
10	394
11	196
12	71
13	190
14	68
15	16

Config	T = 2.1
0	9
1	187
2	83
3	176
4	73
5	160
6	173
7	181
8	172
9	420
10	353
11	164
12	70
13	175
14	80
15	24

Config	T = 2.09
0	13
1	184
2	75
3	173
4	77
5	159
6	197
7	168
8	184
9	406
10	346
11	162
12	84
13	173
14	82
15	17

Config	T = 2.08
0	15
1	160
2	84
3	160
4	94
5	166
6	175
7	156
8	165
9	355
10	453
11	183
12	75
13	183
14	65
15	11

Config	T = 2.07
0	8
1	195
2	86
3	182
4	82
5	146
6	172
7	163
8	163
9	375
10	385
11	170
12	84
13	183
14	88
15	18

Config	T = 2.06
0	9
1	165
2	68
3	176
4	66
5	188
6	156
7	179
8	169
9	417
10	425
11	170
12	70
13	159
14	72
15	11

Config	T = 2.05
0	16
1	182
2	83
3	175
4	89
5	160
6	186
7	161
8	173
9	330
10	404
11	179
12	81
13	186
14	75
15	20

Config	T = 2.04
0	17
1	173
2	78
3	150
4	75
5	181
6	175
7	207
8	155
9	383
10	406
11	162
12	70
13	185
14	73
15	10

Config	T = 2.03
0	14
1	168
2	82
3	186
4	88
5	180
6	169
7	156
8	181
9	343
10	407
11	186
12	76
13	168
14	70
15	26

Config	T = 2.02
0	12
1	194
2	72
3	179
4	70
5	162
6	161
7	179
8	148
9	440
10	364
11	161
12	80
13	176
14	82
15	20

Config	T = 2.01
0	13
1	166
2	92
3	164
4	93
5	157
6	175
7	158
8	172
9	310
10	472
11	184
12	73
13	186
14	72
15	13

Config	T = 2
0	24
1	194
2	66
3	170
4	74
5	150
6	197
7	166
8	165
9	380
10	382
11	165
12	83
13	189
14	75
15	20

Config	T = 1.99
0	20
1	170
2	84
3	174
4	87
5	156
6	167
7	149
8	168
9	366
10	419
11	198
12	68
13	194
14	65
15	15

Config	T = 1.98
0	17
1	171
2	76
3	167
4	78
5	184
6	175
7	186
8	169
9	353
10	414
11	170
12	76
13	174
14	74
15	16

Config	T = 1.97
0	13
1	182
2	74
3	173
4	75
5	178
6	159
7	186
8	149
9	373
10	424
11	178
12	67
13	187
14	66
15	16

Config	T = 1.96
0	8
1	174
2	79
3	179
4	76
5	163
6	151
7	161
8	159
9	416
10	427
11	179
12	67
13	174
14	70
15	17

Config	T = 1.95
0	18
1	158
2	75
3	167
4	70
5	180
6	172
7	176
8	186
9	434
10	370
11	174
12	69
13	165
14	74
15	12

Config	T = 1.94
0	17
1	164
2	78
3	173
4	71
5	171
6	170
7	169
8	186
9	409
10	390
11	169
12	74
13	160
14	81
15	18

Config	T = 1.93
0	10
1	178
2	75
3	176
4	67
5	178
6	176
7	188
8	182
9	378
10	389
11	169
12	71
13	171
14	79
15	13

Config	T = 1.92
0	15
1	185
2	76
3	192
4	74
5	168
6	170
7	163
8	179
9	338
10	402
11	196
12	66
13	189
14	68
15	19

Config	T = 1.91
0	14
1	174
2	79
3	181
4	66
5	181
6	148
7	187
8	168
9	379
10	408
11	186
12	62
13	179
14	75
15	13

Config	T = 1.9
0	15
1	179
2	69
3	175
4	64
5	160
6	191
7	169
8	192
9	413
10	368
11	173
12	69
13	177
14	74
15	12

Config	T = 1.89
0	10
1	172
2	67
3	174
4	70
5	159
6	184
7	154
8	183
9	392
10	449
11	173
12	64
13	171
14	61
15	17

Config	T = 1.88
0	13
1	172
2	74
3	164
4	79
5	158
6	189
7	161
8	176
9	388
10	428
11	167
12	72
13	175
14	67
15	17

Config	T = 1.87
0	8
1	176
2	62
3	182
4	62
5	170
6	150
7	164
8	156
9	456
10	430
11	168
12	70
13	162
14	70
15	14

Config	T = 1.86
0	12
1	178
2	63
3	164
4	75
5	167
6	183
7	169
8	157
9	403
10	441
11	164
12	71
13	178
14	59
15	16

Config	T = 1.85
0	14
1	169
2	73
3	147
4	70
5	163
6	176
7	188
8	157
9	436
10	431
11	155
12	65
13	177
14	68
15	11

Config	T = 1.84
0	9
1	186
2	73
3	179
4	70
5	162
6	154
7	172
8	150
9	384
10	447
11	183
12	63
13	190
14	66
15	12

Config	T = 1.83
0	13
1	162
2	73
3	183
4	75
5	164
6	163
7	141
8	182
9	459
10	380
11	181
12	76
13	160
14	74
15	14

Config	T = 1.82
0	5
1	159
2	72
3	167
4	76
5	200
6	148
7	188
8	152
9	430
10	435
11	166
12	66
13	158
14	62
15	16

Config	T = 1.81
0	13
1	176
2	60
3	181
4	62
5	186
6	146
7	179
8	149
9	466
10	386
11	171
12	76
13	166
14	74
15	9

Config	T = 1.8
0	16
1	168
2	68
3	179
4	78
5	177
6	170
7	156
8	171
9	381
10	422
11	193
12	69
13	182
14	59
15	11

Config	T = 1.79
0	7
1	188
2	65
3	190
4	73
5	170
6	141
7	160
8	135
9	395
10	455
11	188
12	73
13	186
14	65
15	9

Config	T = 1.78
0	12
1	177
2	68
3	187
4	72
5	174
6	145
7	160
8	151
9	455
10	383
11	176
12	83
13	166
14	79
15	12

Config	T = 1.77
0	8
1	184
2	66
3	182
4	59
5	195
6	146
7	204
8	151
9	451
10	361
11	161
12	74
13	163
14	81
15	14

Config	T = 1.76
0	14
1	179
2	66
3	177
4	70
5	168
6	184
7	166
8	178
9	376
10	415
11	173
12	75
13	175
14	71
15	13

Config	T = 1.75
0	13
1	184
2	55
3	182
4	66
5	163
6	170
7	154
8	157
9	500
10	357
11	168
12	79
13	170
14	68
15	14

Config	T = 1.74
0	12
1	151
2	76
3	161
4	76
5	179
6	175
7	169
8	185
9	408
10	428
11	174
12	67
13	164
14	67
15	8

Config	T = 1.73
0	9
1	176
2	59
3	165
4	61
5	174
6	160
7	183
8	147
9	438
10	454
11	163
12	67
13	174
14	65
15	5

Config	T = 1.72
0	8
1	176
2	83
3	171
4	70
5	169
6	151
7	187
8	159
9	378
10	439
11	190
12	52
13	195
14	65
15	7

Config	T = 1.71
0	9
1	182
2	61
3	177
4	59
5	177
6	156
7	184
8	153
9	429
10	427
11	167
12	67
13	172
14	69
15	11

Config	T = 1.7
0	9
1	186
2	54
3	186
4	53
5	174
6	177
7	175
8	178
9	468
10	351
11	181
12	59
13	181
14	60
15	8

Config	T = 1.69
0	14
1	152
2	76
3	168
4	69
5	176
6	165
7	167
8	188
9	397
10	447
11	183
12	56
13	167
14	63
15	12

Config	T = 1.68
0	15
1	180
2	56
3	173
4	54
5	148
6	173
7	157
8	168
9	524
10	366
11	167
12	68
13	174
14	70
15	7

Config	T = 1.67
0	9
1	181
2	57
3	188
4	62
5	180
6	159
7	168
8	161
9	382
10	453
11	198
12	55
13	191
14	50
15	6

Config	T = 1.66
0	11
1	166
2	67
3	182
4	76
5	177
6	157
7	152
8	164
9	401
10	443
11	191
12	69
13	175
14	60
15	9

Config	T = 1.65
0	12
1	180
2	67
3	175
4	70
5	161
6	173
7	163
8	165
9	386
10	440
11	181
12	68
13	186
14	65
15	8

Config	T = 1.64
0	5
1	175
2	65
3	170
4	66
5	152
6	169
7	156
8	163
9	464
10	437
11	172
12	61
13	177
14	60
15	8

Config	T = 1.63
0	11
1	163
2	62
3	166
4	60
5	132
6	186
7	131
8	191
9	470
10	464
11	172
12	56
13	169
14	58
15	9

Config	T = 1.62
0	14
1	185
2	57
3	172
4	63
5	186
6	184
7	193
8	165
9	373
10	415
11	169
12	68
13	182
14	62
15	12

Config	T = 1.61
0	10
1	164
2	56
3	165
4	54
5	169
6	172
7	170
8	175
9	456
10	455
11	176
12	48
13	175
14	50
15	5

Config	T = 1.6
0	8
1	189
2	64
3	172
4	63
5	154
6	164
7	172
8	148
9	445
10	425
11	177
12	58
13	194
14	59
15	8

Config	T = 1.59
0	6
1	194
2	51
3	176
4	55
5	147
6	199
7	161
8	177
9	460
10	398
11	167
12	58
13	185
14	54
15	12

Config	T = 1.58
0	5
1	176
2	61
3	178
4	54
5	151
6	176
7	156
8	185
9	398
10	489
11	178
12	51
13	176
14	58
15	8

Config	T = 1.57
0	8
1	186
2	49
3	177
4	55
5	176
6	167
7	179
8	152
9	488
10	392
11	160
12	68
13	169
14	62
15	12

Config	T = 1.56
0	5
1	167
2	69
3	160
4	70
5	166
6	156
7	172
8	148
9	362
10	559
11	176
12	49
13	183
14	48
15	10

Config	T = 1.55
0	7
1	177
2	61
3	185
4	59
5	153
6	165
7	147
8	175
9	436
10	448
11	185
12	57
13	177
14	59
15	9

Config	T = 1.54
0	13
1	176
2	49
3	172
4	48
5	166
6	188
7	171
8	185
9	443
10	428
11	173
12	50
13	177
14	51
15	10

Config	T = 1.53
0	10
1	174
2	50
3	162
4	60
5	155
6	178
7	157
8	156
9	408
10	531
11	173
12	52
13	185
14	42
15	7

Config	T = 1.52
0	9
1	167
2	57
3	170
4	50
5	151
6	174
7	155
8	184
9	466
10	459
11	175
12	50
13	172
14	57
15	4

Config	T = 1.51
0	4
1	185
2	42
3	172
4	40
5	130
6	191
7	145
8	180
9	498
10	471
11	162
12	49
13	175
14	51
15	5

Config	T = 1.5
0	6
1	161
2	52
3	184
4	56
5	184
6	155
7	157
8	174
9	436
10	479
11	187
12	50
13	164
14	46
15	9

Config	T = 1.49
0	5
1	171
2	44
3	184
4	42
5	177
6	152
7	166
8	167
9	502
10	446
11	172
12	52
13	159
14	54
15	7

Config	T = 1.48
0	8
1	167
2	42
3	169
4	47
5	170
6	164
7	163
8	161
9	488
10	486
11	158
12	60
13	156
14	55
15	6

Config	T = 1.47
0	7
1	170
2	58
3	178
4	49
5	146
6	162
7	147
8	179
9	499
10	449
11	174
12	47
13	166
14	56
15	13

Config	T = 1.46
0	5
1	174
2	48
3	173
4	43
5	153
6	174
7	159
8	178
9	505
10	450
11	159
12	52
13	160
14	57
15	10

Config	T = 1.45
0	5
1	181
2	44
3	167
4	45
5	161
6	168
7	174
8	153
9	536
10	424
11	159
12	53
13	173
14	52
15	5

Config	T = 1.44
0	4
1	177
2	43
3	184
4	45
5	165
6	163
7	156
8	168
9	495
10	454
11	172
12	50
13	165
14	48
15	11

Config	T = 1.43
0	4
1	182
2	46
3	175
4	46
5	151
6	179
7	158
8	172
9	490
10	444
11	163
12	58
13	170
14	58
15	4

Config	T = 1.42
0	9
1	169
2	51
3	177
4	49
5	159
6	181
7	153
8	191
9	482
10	423
11	181
12	46
13	173
14	48
15	8

Config	T = 1.41
0	5
1	172
2	45
3	161
4	54
5	156
6	159
7	158
8	139
9	472
10	541
11	163
12	53
13	174
14	44
15	4

Config	T = 1.4
0	8
1	163
2	51
3	159
4	43
5	159
6	167
7	171
8	171
9	457
10	523
11	171
12	35
13	175
14	43
15	4

Config	T = 1.39
0	3
1	173
2	44
3	187
4	47
5	160
6	156
7	143
8	167
9	467
10	500
11	184
12	49
13	170
14	46
15	4

Config	T = 1.38
0	7
1	169
2	39
3	168
4	42
5	163
6	181
7	161
8	177
9	487
10	481
11	164
12	46
13	165
14	43
15	7

Config	T = 1.37
0	5
1	171
2	40
3	170
4	51
5	172
6	158
7	162
8	146
9	485
10	500
11	177
12	47
13	178
14	36
15	2

Config	T = 1.36
0	6
1	163
2	46
3	173
4	47
5	179
6	162
7	168
8	171
9	456
10	496
11	167
12	51
13	157
14	50
15	8

Config	T = 1.35
0	6
1	174
2	46
3	176
4	49
5	144
6	166
7	139
8	165
9	503
10	482
11	170
12	54
13	168
14	51
15	7

Config	T = 1.34
0	6
1	173
2	38
3	168
4	35
5	152
6	161
7	160
8	159
9	521
10	505
11	158
12	47
13	163
14	50
15	4

Config	T = 1.33
0	4
1	177
2	44
3	180
4	39
5	159
6	143
7	161
8	151
9	498
10	505
11	182
12	32
13	179
14	37
15	9

Config	T = 1.32
0	7
1	150
2	41
3	165
4	43
5	179
6	142
7	162
8	155
9	489
10	561
11	164
12	44
13	149
14	42
15	7

Config	T = 1.31
0	4
1	167
2	42
3	164
4	45
5	155
6	159
7	155
8	153
9	545
10	488
11	166
12	44
13	169
14	41
15	3

Config	T = 1.3
0	4
1	183
2	41
3	189
4	28
5	149
6	151
7	156
8	170
9	489
10	495
11	180
12	37
13	174
14	50
15	4

Config	T = 1.29
0	3
1	174
2	42
3	181
4	30
5	154
6	144
7	159
8	163
9	590
10	433
11	171
12	37
13	164
14	49
15	6

Config	T = 1.28
0	5
1	152
2	42
3	151
4	49
5	145
6	167
7	139
8	159
9	537
10	554
11	156
12	45
13	157
14	38
15	4

Config	T = 1.27
0	5
