Config	T = 5
9	287
10	281
11	174
12	103
13	170
14	114
15	35

Config	T = 3.13
0	31
1	189
2	108
3	183
4	115
5	175
6	175
7	174
8	162
9	305
10	272
11	179
12	104
13	185
14	97
15	46

Config	T = 3.12
0	44
1	170
2	94
3	165
4	97
5	178
6	188
7	180
8	180
9	286
10	339
11	167
12	104
13	172
14	101
15	35

Config	T = 3.11
0	34
1	177
2	119
3	177
4	107
5	152
6	174
7	164
8	186
9	288
10	310
11	185
12	97
13	185
14	109
15	36

Config	T = 3.1
0	27
1	176
2	91
3	191
4	96
5	178
6	169
7	158
8	179
9	336
10	328
11	173
12	104
13	158
14	99
15	37

Config	T = 3.09
0	34
1	172
2	102
3	174
4	101
5	185
6	169
7	184
8	172
9	297
10	326
11	170
12	106
13	168
14	107
15	33

Config	T = 3.08
0	30
1	179
2	90
3	178
4	89
5	194
6	158
7	196
8	158
9	334
10	326
11	167
12	102
13	168
14	103
15	28

Config	T = 3.07
0	28
1	178
2	101
3	173
4	115
5	183
6	180
7	174
8	161
9	310
10	306
11	164
12	120
13	169
14	106
15	32

Config	T = 3.06
0	42
1	181
2	110
3	186
4	105
5	171
6	186
7	171
8	196
9	281
10	246
11	190
12	102
13	185
14	107
15	41

Config	T = 3.05
0	35
1	162
2	111
3	171
4	112
5	188
6	179
7	178
8	187
9	268
10	321
11	193
12	87
13	184
14	86
15	38

Config	T = 3.04
0	41
1	167
2	118
3	169
4	97
5	152
6	156
7	171
8	179
9	313
10	338
11	188
12	85
13	186
14	106
15	34

Config	T = 3.03
0	38
1	159
2	103
3	165
4	113
5	162
6	197
7	146
8	193
9	315
10	314
11	191
12	104
13	185
14	94
15	21

Config	T = 3.02
0	40
1	177
2	97
3	187
4	87
5	173
6	161
7	173
8	181
9	314
10	316
11	177
12	103
13	167
14	113
15	34

Config	T = 3.01
0	45
1	177
2	102
3	183
4	108
5	166
6	179
7	154
8	179
9	285
10	296
11	190
12	112
13	184
14	106
15	34

Config	T = 3
0	33
1	176
2	113
3	167
4	111
5	156
6	178
7	167
8	171
9	296
10	335
11	177
12	98
13	186
14	100
15	36

Config	T = 2.99
0	41
1	176
2	101
3	182
4	96
5	157
6	196
7	156
8	207
9	310
10	278
11	180
12	102
13	174
14	107
15	37

Config	T = 2.98
0	34
1	176
2	107
3	167
4	104
5	174
6	168
7	186
8	162
9	272
10	358
11	181
12	94
13	190
14	97
15	30

Config	T = 2.97
0	32
1	177
2	107
3	185
4	109
5	178
6	181
7	168
8	187
9	264
10	315
11	190
12	91
13	182
14	89
15	45

Config	T = 2.96
0	33
1	176
2	106
3	165
4	102
5	167
6	195
7	182
8	188
9	318
10	290
11	161
12	102
13	172
14	106
15	37

Config	T = 2.95
0	33
1	161
2	98
3	166
4	90
5	184
6	170
7	187
8	183
9	335
10	341
11	180
12	80
13	175
14	88
15	29

Config	T = 2.94
0	29
1	178
2	98
3	158
4	93
5	166
6	183
7	191
8	168
9	315
10	363
11	165
12	88
13	185
14	93
15	27

Config	T = 2.93
0	29
1	177
2	103
3	175
4	110
5	180
6	185
7	175
8	176
9	263
10	333
11	182
12	103
13	184
14	96
15	29

Config	T = 2.92
0	46
1	160
2	97
3	174
4	107
5	194
6	151
7	170
8	155
9	292
10	353
11	190
12	108
13	176
14	98
15	29

Config	T = 2.91
0	33
1	177
2	103
3	171
4	108
5	169
6	192
7	170
8	181
9	238
10	360
11	192
12	93
13	198
14	88
15	27

Config	T = 2.9
0	28
1	182
2	94
3	191
4	102
5	202
6	157
7	185
8	158
9	319
10	295
11	186
12	97
13	177
14	89
15	38

Config	T = 2.89
0	31
1	171
2	108
3	164
4	107
5	161
6	171
7	169
8	165
9	361
10	309
11	164
12	109
13	171
14	110
15	29

Config	T = 2.88
0	34
1	176
2	93
3	183
4	106
5	182
6	205
7	162
8	199
9	297
10	266
11	181
12	113
13	174
14	100
15	29

Config	T = 2.87
0	31
1	171
2	102
3	180
4	99
5	184
6	159
7	178
8	171
9	307
10	336
11	179
12	99
13	170
14	102
15	32

Config	T = 2.86
0	37
1	178
2	93
3	178
4	99
5	182
6	179
7	176
8	173
9	291
10	325
11	186
12	95
13	186
14	89
15	33

Config	T = 2.85
0	38
1	197
2	87
3	198
4	99
5	172
6	198
7	159
8	187
9	284
10	261
11	191
12	107
13	190
14	95
15	37

Config	T = 2.84
0	32
1	172
2	108
3	179
4	95
5	175
6	141
7	181
8	161
9	347
10	320
11	196
12	81
13	189
14	94
15	29

Config	T = 2.83
0	34
1	176
2	87
3	196
4	93
5	204
6	159
7	178
8	173
9	325
10	282
11	184
12	112
13	164
14	106
15	27

Config	T = 2.82
0	33
1	178
2	93
3	175
4	100
5	185
6	172
7	181
8	162
9	336
10	306
11	166
12	109
13	169
14	102
15	33

Config	T = 2.81
0	28
1	181
2	92
3	185
4	96
5	183
6	177
7	175
8	177
9	312
10	315
11	178
12	100
13	174
14	96
15	31

Config	T = 2.8
0	33
1	171
2	96
3	168
4	95
5	157
6	194
7	161
8	192
9	321
10	343
11	172
12	97
13	175
14	98
15	27

Config	T = 2.79
0	29
1	167
2	107
3	175
4	112
5	188
6	173
7	175
8	176
9	262
10	342
11	200
12	91
13	192
14	86
15	25

Config	T = 2.78
0	35
1	193
2	91
3	185
4	90
5	173
6	175
7	182
8	168
9	326
10	286
11	176
12	101
13	184
14	102
15	33

Config	T = 2.77
0	30
1	181
2	97
3	180
4	95
5	171
6	171
7	174
8	172
9	358
10	284
11	171
12	108
13	172
14	110
15	26

Config	T = 2.76
0	28
1	188
2	91
3	179
4	88
5	177
6	156
7	189
8	150
9	372
10	313
11	155
12	107
13	164
14	110
15	33

Config	T = 2.75
0	24
1	175
2	93
3	164
4	101
5	180
6	189
7	183
8	170
9	312
10	355
11	164
12	98
13	175
14	90
15	27

Config	T = 2.74
0	25
1	184
2	92
3	180
4	94
5	152
6	189
7	154
8	183
9	327
10	354
11	164
12	101
13	168
14	99
15	34

Config	T = 2.73
0	24
1	181
2	105
3	172
4	108
5	161
6	191
7	167
8	179
9	357
10	284
11	166
12	95
13	175
14	92
15	43

Config	T = 2.72
0	25
1	182
2	90
3	188
4	100
5	179
6	165
7	163
8	161
9	318
10	344
11	199
12	89
13	193
14	79
15	25

Config	T = 2.71
0	19
1	183
2	101
3	183
4	99
5	160
6	182
7	162
8	184
9	331
10	317
11	181
12	95
13	181
14	97
15	25

Config	T = 2.7
0	29
1	198
2	92
3	183
4	88
5	162
6	165
7	181
8	154
9	340
10	319
11	178
12	92
13	193
14	96
15	30

Config	T = 2.69
0	19
1	188
2	89
3	195
4	89
5	190
6	172
7	183
8	179
9	321
10	313
11	181
12	85
13	174
14	85
15	37

Config	T = 2.68
0	24
1	169
2	99
3	168
4	105
5	198
6	155
7	193
8	148
9	306
10	376
11	171
12	96
13	172
14	90
15	30

Config	T = 2.67
0	29
1	177
2	91
3	173
4	87
5	160
6	174
7	168
8	174
9	385
10	321
11	163
12	101
13	167
14	105
15	25

Config	T = 2.66
0	31
1	171
2	101
3	170
4	104
5	161
6	179
7	159
8	175
9	304
10	367
11	176
12	99
13	177
14	96
15	30

Config	T = 2.65
0	24
1	173
2	92
3	184
4	82
5	180
6	169
7	179
8	190
9	323
10	356
11	165
12	94
13	154
14	104
15	31

Config	T = 2.64
0	33
1	177
2	88
3	171
4	87
5	160
6	189
7	167
8	184
9	335
10	341
11	173
12	97
13	179
14	98
15	21

Config	T = 2.63
0	26
1	171
2	96
3	169
4	92
5	167
6	173
7	173
8	175
9	333
10	368
11	177
12	87
13	179
14	91
15	23

Config	T = 2.62
0	30
1	190
2	87
3	176
4	86
5	169
6	181
7	184
8	168
9	345
10	318
11	163
12	96
13	177
14	97
15	33

Config	T = 2.61
0	28
1	178
2	93
3	171
4	89
5	175
6	169
7	186
8	166
9	355
10	331
11	164
12	96
13	171
14	100
15	28

Config	T = 2.6
0	24
1	161
2	108
3	177
4	103
5	162
6	192
7	151
8	213
9	318
10	323
11	182
12	93
13	166
14	98
15	29

Config	T = 2.59
0	27
1	179
2	79
3	184
4	84
5	190
6	171
7	180
8	171
9	414
10	270
11	163
12	103
13	158
14	98
15	29

Config	T = 2.58
0	22
1	166
2	91
3	172
4	101
5	165
6	205
7	149
8	201
9	300
10	381
11	181
12	87
13	175
14	77
15	27

Config	T = 2.57
0	32
1	188
2	83
3	182
4	93
5	172
6	192
7	168
8	176
9	318
10	322
11	177
12	94
13	183
14	84
15	36

Config	T = 2.56
0	18
1	178
2	88
3	174
4	90
5	175
6	171
7	177
8	165
9	307
10	412
11	178
12	83
13	182
14	81
15	21

Config	T = 2.55
0	23
1	193
2	91
3	178
4	100
5	176
6	170
7	182
8	146
9	364
10	308
11	162
12	100
13	177
14	91
15	39

Config	T = 2.54
0	18
1	190
2	76
3	182
4	79
5	182
6	175
7	187
8	164
9	375
10	331
11	171
12	86
13	179
14	83
15	22

Config	T = 2.53
0	36
1	179
2	84
3	183
4	87
5	194
6	152
7	187
8	153
9	343
10	325
11	183
12	95
13	179
14	92
15	28

Config	T = 2.52
0	16
1	187
2	93
3	187
4	89
5	169
6	181
7	173
8	185
9	375
10	284
11	180
12	85
13	180
14	89
15	27

Config	T = 2.51
0	20
1	196
2	92
3	177
4	75
5	170
6	173
7	206
8	171
9	367
10	298
11	161
12	86
13	180
14	103
15	25

Config	T = 2.5
0	29
1	165
2	94
3	160
4	112
5	192
6	183
7	179
8	160
9	314
10	344
11	191
12	89
13	196
14	71
15	21

Config	T = 2.49
0	31
1	153
2	88
3	172
4	84
5	205
6	155
7	190
8	178
9	334
10	371
11	185
12	82
13	166
14	86
15	20

Config	T = 2.48
0	29
1	185
2	82
3	192
4	90
5	191
6	165
7	176
8	164
9	330
10	312
11	196
12	92
13	189
14	84
15	23

Config	T = 2.47
0	22
1	185
2	77
3	203
4	81
5	179
6	160
7	157
8	174
9	363
10	333
11	189
12	93
13	171
14	89
15	24

Config	T = 2.46
0	13
1	169
2	102
3	178
4	96
5	168
6	167
7	165
8	182
9	308
10	403
11	200
12	65
13	191
14	71
15	22

Config	T = 2.45
0	15
1	181
2	90
3	170
4	100
5	186
6	193
7	187
8	172
9	348
10	308
11	179
12	85
13	190
14	75
15	21

Config	T = 2.44
0	28
1	188
2	80
3	179
4	82
5	166
6	179
7	173
8	168
9	351
10	348
11	188
12	74
13	197
14	72
15	27

Config	T = 2.43
0	28
1	184
2	89
3	167
4	96
5	176
6	181
7	186
8	157
9	318
10	343
11	186
12	88
13	203
14	81
15	17

Config	T = 2.42
0	29
1	160
2	86
3	167
4	86
5	213
6	156
7	206
8	163
9	384
10	320
11	163
12	92
13	156
14	92
15	27

Config	T = 2.41
0	18
1	163
2	96
3	187
4	86
5	190
6	133
7	176
8	167
9	362
10	374
11	196
12	75
13	172
14	85
15	20

Config	T = 2.4
0	19
1	176
2	96
3	164
4	94
5	162
6	183
7	176
8	173
9	336
10	374
11	162
12	94
13	174
14	96
15	21

Config	T = 2.39
0	23
1	181
2	86
3	184
4	82
5	164
6	188
7	165
8	195
9	339
10	342
11	179
12	82
13	176
14	86
15	28

Config	T = 2.38
0	29
1	162
2	91
3	166
4	95
5	187
6	160
7	179
8	160
9	361
10	360
11	187
12	81
13	183
14	77
15	22

Config	T = 2.37
0	18
1	173
2	82
3	179
4	81
5	188
6	171
7	183
8	178
9	374
10	345
11	175
12	80
13	169
14	81
15	23

Config	T = 2.36
0	16
1	181
2	83
3	173
4	99
5	172
6	186
7	164
8	162
9	359
10	359
11	167
12	99
13	175
14	83
15	22

Config	T = 2.35
0	20
1	181
2	101
3	168
4	101
5	155
6	185
7	168
8	172
9	316
10	364
11	179
12	88
13	192
14	88
15	22

Config	T = 2.34
0	24
1	180
2	83
3	185
4	86
5	178
6	159
7	170
8	161
9	377
10	333
11	182
12	95
13	177
14	92
15	18

Config	T = 2.33
0	28
1	197
2	75
3	203
4	68
5	184
6	166
7	185
8	179
9	391
10	261
11	167
12	96
13	161
14	103
15	36

Config	T = 2.32
0	20
1	187
2	89
3	176
4	81
5	164
6	186
7	183
8	183
9	346
10	331
11	178
12	80
13	189
14	88
15	19

Config	T = 2.31
0	18
1	172
2	89
3	185
4	91
5	186
6	174
7	171
8	185
9	378
10	302
11	187
12	83
13	174
14	81
15	24

Config	T = 2.3
0	22
1	183
2	88
3	184
4	82
5	179
6	139
7	184
8	146
9	369
10	358
11	183
12	90
13	182
14	96
15	15

Config	T = 2.29
0	16
1	176
2	91
3	170
4	86
5	162
6	172
7	173
8	171
9	381
10	368
11	167
12	84
13	173
14	89
15	21

Config	T = 2.28
0	18
1	169
2	94
3	159
4	108
5	181
6	171
7	177
8	147
9	358
10	375
11	177
12	85
13	187
14	71
15	23

Config	T = 2.27
0	20
1	176
2	74
3	187
4	83
5	200
6	161
7	180
8	163
9	404
10	311
11	172
12	99
13	161
14	90
15	19

Config	T = 2.26
0	15
1	190
2	79
3	191
4	76
5	167
6	166
7	169
8	170
9	337
10	389
11	183
12	84
13	182
14	87
15	15

Config	T = 2.25
0	13
1	184
2	81
3	184
4	79
5	157
6	177
7	159
8	179
9	364
10	388
11	169
12	88
13	169
14	90
15	19

Config	T = 2.24
0	13
1	183
2	80
3	182
4	87
5	163
6	176
7	157
8	168
9	360
10	399
11	175
12	81
13	176
14	74
15	26

Config	T = 2.23
0	19
1	171
2	83
3	174
4	87
5	191
6	165
7	184
8	164
9	387
10	333
11	184
12	85
13	181
14	81
15	11

Config	T = 2.22
0	23
1	181
2	86
3	174
4	84
5	178
6	160
7	187
8	155
9	384
10	345
11	175
12	78
13	182
14	80
15	28

Config	T = 2.21
0	12
1	171
2	89
3	166
4	89
5	179
6	184
7	184
8	179
9	310
10	409
11	183
12	73
13	188
14	73
15	11

Config	T = 2.2
0	20
1	183
2	82
3	170
4	72
5	177
6	156
7	200
8	153
9	318
10	443
11	167
12	74
13	180
14	84
15	21

Config	T = 2.19
0	23
1	166
2	79
3	183
4	82
5	199
6	151
7	179
8	165
9	351
10	383
11	189
12	82
13	172
14	79
15	17

Config	T = 2.18
0	17
1	191
2	70
3	182
4	72
5	163
6	191
7	170
8	180
9	398
10	336
11	164
12	88
13	173
14	86
15	19

Config	T = 2.17
0	9
1	160
2	87
3	185
4	83
5	179
6	149
7	158
8	178
9	394
10	399
11	201
12	62
13	176
14	66
15	14

Config	T = 2.16
0	25
1	168
2	105
3	177
4	88
5	162
6	152
7	170
8	178
9	318
10	391
11	195
12	73
13	186
14	90
15	22

Config	T = 2.15
0	23
1	178
2	76
3	174
4	82
5	152
6	203
7	150
8	193
9	364
10	370
11	184
12	74
13	188
14	68
15	21

Config	T = 2.14
0	13
1	192
2	80
3	190
4	83
5	168
6	159
7	167
8	154
9	402
10	336
11	186
12	85
13	188
14	82
15	15

Config	T = 2.13
0	18
1	192
2	82
3	188
4	86
5	163
6	182
7	163
8	174
9	343
10	345
11	184
12	88
13	188
14	84
15	20

Config	T = 2.12
0	25
1	188
2	79
3	184
4	71
5	170
6	177
7	182
8	181
9	355
10	333
11	177
12	86
13	181
14	94
15	17

Config	T = 2.11
0	19
1	177
2	79
3	185
4	80
5	186
6	170
7	177
8	177
9	366
10	341
11	185
12	83
13	177
14	82
15	16

Config	T = 2.1
0	11
1	158
2	78
3	174
4	70
5	157
6	186
7	149
8	210
9	388
10	425
11	181
12	66
13	165
14	74
15	8

Config	T = 2.09
0	10
1	173
2	84
3	177
4	94
5	171
6	185
7	157
8	179
9	351
10	386
11	192
12	74
13	188
14	64
15	15

Config	T = 2.08
0	21
1	189
2	75
3	186
4	71
5	172
6	187
7	179
8	188
9	380
10	307
11	165
12	95
13	168
14	99
15	18

Config	T = 2.07
0	12
1	176
2	90
3	173
4	83
5	181
6	168
7	191
8	172
9	327
10	402
11	177
12	70
13	180
14	77
15	21

Config	T = 2.06
0	12
1	193
2	80
3	176
4	78
5	161
6	158
7	180
8	143
9	370
10	409
11	184
12	71
13	201
14	73
15	11

Config	T = 2.05
0	10
1	192
2	80
3	188
4	67
5	171
6	164
7	188
8	173
9	381
10	356
11	174
12	74
13	178
14	87
15	17

Config	T = 2.04
0	13
1	191
2	64
3	194
4	70
5	173
6	169
7	164
8	166
9	411
10	351
11	181
12	85
13	178
14	79
15	11

Config	T = 2.03
0	9
1	200
2	65
3	181
4	81
5	173
6	192
7	176
8	157
9	429
10	313
11	164
12	86
13	183
14	70
15	21

Config	T = 2.02
0	18
1	181
2	71
3	180
4	66
5	199
6	162
7	205
8	166
9	367
10	366
11	171
12	78
13	172
14	83
15	15

Config	T = 2.01
0	16
1	186
2	74
3	189
4	79
5	172
6	186
7	164
8	184
9	357
10	345
11	186
12	86
13	183
14	81
15	12

Config	T = 2
0	13
1	183
2	83
3	174
4	86
5	163
6	182
7	169
8	170
9	343
10	398
11	186
12	71
13	195
14	68
15	16

Config	T = 1.99
0	16
1	187
2	83
3	195
4	86
5	148
6	190
7	137
8	195
9	350
10	345
11	205
12	77
13	197
14	74
15	15

Config	T = 1.98
0	14
1	169
2	73
3	172
4	82
5	189
6	159
7	177
8	153
9	421
10	378
11	180
12	77
13	177
14	68
15	11

Config	T = 1.97
0	17
1	175
2	81
3	177
4	73
5	184
6	148
7	190
8	158
9	389
10	382
11	185
12	68
13	183
14	76
15	14

Config	T = 1.96
0	11
1	180
2	68
3	187
4	67
5	176
6	168
7	170
8	176
9	384
10	399
11	189
12	66
13	182
14	67
15	10

Config	T = 1.95
0	17
1	172
2	77
3	183
4	85
5	198
6	161
7	179
8	164
9	392
10	341
11	188
12	77
13	177
14	69
15	20

Config	T = 1.94
0	18
1	169
2	74
3	175
4	73
5	176
6	191
7	171
8	198
9	380
10	364
11	178
12	72
13	172
14	73
15	16

Config	T = 1.93
0	15
1	180
2	73
3	171
4	70
5	172
6	170
7	184
8	164
9	405
10	390
11	176
12	62
13	185
14	65
15	18

Config	T = 1.92
0	18
1	179
2	66
3	179
4	66
5	182
6	166
7	182
8	166
9	446
10	340
11	164
12	83
13	164
14	83
15	16

Config	T = 1.91
0	19
1	172
2	55
3	175
4	60
5	196
6	171
7	188
8	169
9	472
10	332
11	164
12	81
13	161
14	76
15	9

Config	T = 1.9
0	10
1	187
2	70
3	180
4	66
5	152
6	159
7	163
8	156
9	436
10	410
11	178
12	66
13	185
14	70
15	12

Config	T = 1.89
0	11
1	178
2	61
3	180
4	66
5	171
6	173
7	164
8	170
9	412
10	415
11	175
12	74
13	173
14	69
15	8

Config	T = 1.88
0	14
1	182
2	67
3	180
4	61
5	172
6	173
7	180
8	177
9	351
10	438
11	180
12	62
13	182
14	68
15	13

Config	T = 1.87
0	15
1	188
2	67
3	176
4	66
5	180
6	153
7	193
8	142
9	362
10	445
11	179
12	64
13	191
14	65
15	14

Config	T = 1.86
0	14
1	173
2	68
3	173
4	62
5	167
6	151
7	173
8	157
9	380
10	483
11	179
12	65
13	179
14	71
15	5

Config	T = 1.85
0	20
1	183
2	66
3	185
4	64
5	162
6	157
7	162
8	161
9	383
10	430
11	193
12	65
13	191
14	67
15	11

Config	T = 1.84
0	20
1	182
2	64
3	186
4	55
5	175
6	162
7	180
8	175
9	390
10	399
11	174
12	72
13	170
14	81
15	15

Config	T = 1.83
0	15
1	177
2	62
3	184
4	87
5	180
6	187
7	148
8	169
9	381
10	386
11	185
12	85
13	178
14	60
15	16

Config	T = 1.82
0	19
1	186
2	63
3	210
4	64
5	188
6	154
7	163
8	177
9	405
10	327
11	196
12	80
13	172
14	79
15	17

Config	T = 1.81
0	13
1	174
2	69
3	164
4	63
5	183
6	165
7	199
8	161
9	400
10	420
11	162
12	71
13	172
14	77
15	7

Config	T = 1.8
0	11
1	169
2	68
3	168
4	71
5	164
6	180
7	162
8	176
9	424
10	420
11	171
12	68
13	172
14	65
15	11

Config	T = 1.79
0	12
1	188
2	58
3	185
4	61
5	172
6	169
7	172
8	163
9	386
10	427
11	180
12	69
13	183
14	66
15	9

Config	T = 1.78
0	6
1	181
2	56
3	178
4	57
5	133
6	170
7	135
8	166
9	497
10	444
11	165
12	69
13	168
14	68
15	7

Config	T = 1.77
0	11
1	175
2	70
3	174
4	54
5	168
6	163
7	185
8	178
9	444
10	390
11	168
12	64
13	169
14	80
15	7

Config	T = 1.76
0	11
1	183
2	60
3	189
4	55
5	160
6	193
7	159
8	204
9	374
10	418
11	168
12	72
13	162
14	77
15	15

Config	T = 1.75
0	10
1	186
2	53
3	170
4	49
5	172
6	158
7	192
8	146
9	445
10	451
11	159
12	60
13	175
14	64
15	10

Config	T = 1.74
0	7
1	174
2	64
3	171
4	74
5	151
6	212
7	144
8	199
9	390
10	428
11	171
12	70
13	174
14	60
15	11

Config	T = 1.73
0	11
1	184
2	56
3	176
4	56
5	171
6	176
7	179
8	168
9	428
10	415
11	162
12	67
13	170
14	67
15	14

Config	T = 1.72
0	7
1	176
2	63
3	173
4	65
5	183
6	168
7	184
8	163
9	422
10	414
11	169
12	67
13	172
14	65
15	9

Config	T = 1.71
0	11
1	151
2	82
3	161
4	72
5	167
6	173
7	167
8	193
9	371
10	474
11	181
12	53
13	171
14	63
15	10

Config	T = 1.7
0	8
1	194
2	53
3	184
4	49
5	166
6	169
7	180
8	163
9	453
10	395
11	173
12	58
13	183
14	62
15	10

Config	T = 1.69
0	12
1	203
2	58
3	192
4	56
5	154
6	173
7	167
8	164
9	423
10	380
11	170
12	75
13	181
14	77
15	15

Config	T = 1.68
0	9
1	180
2	60
3	182
4	61
5	149
6	169
7	146
8	170
9	466
10	421
11	175
12	63
13	173
14	62
15	14

Config	T = 1.67
0	10
1	189
2	51
3	186
4	57
5	161
6	188
7	158
8	179
9	479
10	353
11	168
12	71
13	171
14	65
15	14

Config	T = 1.66
0	8
1	198
2	52
3	192
4	48
5	159
6	176
7	169
8	174
9	441
10	393
11	175
12	57
13	181
14	61
15	16

Config	T = 1.65
0	9
1	179
2	54
3	178
4	69
5	183
6	170
7	169
8	154
9	401
10	449
11	188
12	55
13	189
14	40
15	13

Config	T = 1.64
0	8
1	182
2	57
3	185
4	61
5	165
6	176
7	158
8	175
9	396
10	450
11	186
12	54
13	183
14	50
15	14

Config	T = 1.63
0	10
1	157
2	69
3	169
4	55
5	163
6	164
7	165
8	190
9	469
10	432
11	177
12	44
13	165
14	58
15	13

Config	T = 1.62
0	5
1	168
2	69
3	170
4	72
5	166
6	175
7	161
8	174
9	411
10	452
11	183
12	52
13	181
14	49
15	12

Config	T = 1.61
0	6
1	160
2	54
3	170
4	55
5	179
6	166
7	168
8	175
9	469
10	460
11	158
12	60
13	148
14	59
15	13

Config	T = 1.6
0	9
1	178
2	50
3	183
4	49
5	201
6	115
7	197
8	121
9	453
10	471
11	178
12	58
13	173
14	59
15	5

Config	T = 1.59
0	15
1	170
2	43
3	163
4	42
5	191
6	173
7	199
8	167
9	502
10	392
11	149
12	66
13	156
14	67
15	5

Config	T = 1.58
0	6
1	185
2	67
3	172
4	59
5	143
6	180
7	164
8	175
9	444
10	418
11	174
12	55
13	187
14	63
15	8

Config	T = 1.57
0	2
1	180
2	51
3	176
4	47
5	143
6	177
7	151
8	177
9	423
10	526
11	171
12	43
13	175
14	47
15	11

Config	T = 1.56
0	8
1	159
2	52
3	171
4	55
5	150
6	176
7	135
8	185
9	452
10	506
11	194
12	38
13	182
14	35
15	2

Config	T = 1.55
0	6
1	191
2	65
3	191
4	67
5	170
6	162
7	168
8	160
9	432
10	379
11	179
12	68
13	179
14	66
15	17

Config	T = 1.54
0	12
1	184
2	58
3	167
4	59
5	152
6	183
7	168
8	165
9	409
10	459
11	179
12	51
13	196
14	50
15	8

Config	T = 1.53
0	3
1	186
2	67
3	177
4	64
5	137
6	187
7	149
8	181
9	375
10	483
11	189
12	46
13	198
14	49
15	9

Config	T = 1.52
0	4
1	173
2	56
3	178
4	49
5	168
6	149
7	170
8	161
9	481
10	453
11	188
12	37
13	183
14	44
15	6

Config	T = 1.51
0	7
1	173
2	58
3	171
4	57
5	173
6	154
7	176
8	153
9	428
10	489
11	175
12	48
13	177
14	49
15	12

Config	T = 1.5
0	5
1	174
2	56
3	180
4	50
5	146
6	188
7	146
8	200
9	430
10	459
11	187
12	44
13	181
14	50
15	4

Config	T = 1.49
0	11
1	185
2	51
3	193
4	52
5	184
6	149
7	175
8	156
9	416
10	435
11	198
12	48
13	190
14	47
15	10

Config	T = 1.48
0	7
1	179
2	58
3	172
4	56
5	139
6	189
7	148
8	184
9	405
10	491
11	185
12	43
13	192
14	45
15	7

Config	T = 1.47
0	3
1	178
2	43
3	184
4	43
5	159
6	153
7	153
8	159
9	554
10	419
11	176
12	52
13	170
14	52
15	2

Config	T = 1.46
0	3
1	181
2	43
3	186
4	43
5	164
6	157
7	159
8	162
9	471
10	475
11	180
12	49
13	175
14	49
15	3

Config	T = 1.45
0	5
1	192
2	40
3	182
4	43
5	160
6	163
7	167
8	150
9	487
10	448
11	179
12	47
13	189
14	44
15	4

Config	T = 1.44
0	8
1	173
2	56
3	185
4	46
5	160
6	156
7	158
8	178
9	412
10	498
11	187
12	46
13	175
14	56
15	6

Config	T = 1.43
0	5
1	166
2	51
3	157
4	52
5	134
6	186
7	142
8	176
9	538
10	460
11	159
12	52
13	168
14	51
15	3

Config	T = 1.42
0	4
1	181
2	49
3	179
4	53
5	169
6	160
7	167
8	154
9	476
10	444
11	180
12	50
13	182
14	46
15	6

Config	T = 1.41
0	6
1	174
2	53
3	172
4	40
5	164
6	142
7	179
8	153
9	425
10	548
11	171
12	40
13	173
14	53
15	7

Config	T = 1.4
0	4
1	194
2	44
3	192
4	35
5	157
6	168
7	168
8	175
9	466
10	427
11	176
12	52
13	178
14	61
15	3

Config	T = 1.39
0	5
1	171
2	38
3	175
4	31
5	192
6	147
7	195
8	158
9	561
10	408
11	149
12	56
13	145
14	63
15	6

Config	T = 1.38
0	8
1	178
2	48
3	177
4	51
5	165
6	186
7	163
8	182
9	413
10	462
11	180
12	53
13	181
14	50
15	3

Config	T = 1.37
0	3
1	186
2	34
3	178
4	41
5	183
6	157
7	184
8	142
9	519
10	436
11	161
12	53
13	169
14	46
15	8

Config	T = 1.36
0	5
1	180
2	52
3	169
4	49
5	147
6	178
7	161
8	170
9	410
10	528
11	170
12	44
13	181
14	47
15	9

Config	T = 1.35
0	3
1	171
2	45
3	176
4	39
5	154
6	161
7	155
8	172
9	538
10	454
11	170
12	43
13	165
14	49
15	5

Config	T = 1.34
0	6
1	178
2	45
3	167
4	55
5	153
6	175
7	154
8	154
9	460
10	500
11	171
12	53
13	182
14	43
15	4

Config	T = 1.33
0	6
1	179
2	54
3	179
4	50
5	152
6	168
7	156
8	172
9	399
10	516
11	188
12	42
13	188
14	46
15	5

Config	T = 1.32
0	4
1	176
2	44
3	164
4	45
5	168
6	154
7	179
8	141
9	500
10	492
11	162
12	47
13	174
14	46
15	4

Config	T = 1.31
0	6
1	163
2	40
3	168
4	40
5	160
6	174
7	155
8	179
9	469
10	526
11	169
12	42
13	164
14	42
15	3

Config	T = 1.3
0	5
1	184
2	28
3	179
4	36
5	151
6	166
7	148
8	153
9	539
10	478
11	171
12	45
13	176
14	37
15	4

Config	T = 1.29
0	3
1	187
2	36
3	175
4	26
5	159
6	174
7	181
8	172
9	495
10	466
11	170
12	30
13	182
14	40
15	4

Config	T = 1.28
0	3
1	177
2	33
3	173
4	36
5	136
6	153
7	137
8	146
9	611
10	470
11	168
12	44
13	172
14	41
15	0

Config	T = 1.27
0	2
