Config	T = 5
9	484
10	461
11	242
12	168
13	244
14	154
15	46

Config	T = 3.13
0	41
1	266
2	142
3	244
4	126
5	236
6	247
7	274
8	241
9	466
10	508
11	222
12	138
13	244
14	154
15	51

Config	T = 3.12
0	54
1	232
2	143
3	231
4	147
5	249
6	272
7	246
8	267
9	458
10	486
11	242
12	144
13	243
14	140
15	46

Config	T = 3.11
0	42
1	268
2	148
3	258
4	140
5	260
6	243
7	278
8	241
9	448
10	427
11	241
12	148
13	251
14	156
15	51

Config	T = 3.1
0	56
1	251
2	138
3	252
4	144
5	259
6	258
7	252
8	253
9	449
10	446
11	250
12	147
13	249
14	141
15	55

Config	T = 3.09
0	47
1	230
2	155
3	236
4	165
5	250
6	270
7	234
8	266
9	394
10	528
11	262
12	131
13	256
14	121
15	55

Config	T = 3.08
0	46
1	254
2	162
3	252
4	158
5	221
6	261
7	227
8	263
9	426
10	456
11	260
12	152
13	262
14	156
15	44

Config	T = 3.07
0	38
1	242
2	151
3	248
4	132
5	269
6	225
7	282
8	250
9	456
10	505
11	247
12	124
13	241
14	143
15	47

Config	T = 3.06
0	55
1	247
2	152
3	250
4	157
5	219
6	259
7	211
8	257
9	428
10	503
11	261
12	147
13	258
14	142
15	54

Config	T = 3.05
0	53
1	249
2	143
3	253
4	147
5	254
6	230
7	246
8	230
9	508
10	443
11	239
12	160
13	235
14	156
15	54

Config	T = 3.04
0	49
1	250
2	149
3	248
4	151
5	261
6	258
7	261
8	254
9	399
10	472
11	257
12	143
13	259
14	141
15	48

Config	T = 3.03
0	52
1	265
2	138
3	253
4	147
5	234
6	271
7	237
8	250
9	496
10	408
11	226
12	168
13	238
14	159
15	58

Config	T = 3.02
0	67
1	250
2	147
3	238
4	155
5	239
6	255
7	243
8	235
9	461
10	430
11	256
12	160
13	268
14	152
15	44

Config	T = 3.01
0	54
1	258
2	144
3	248
4	149
5	251
6	246
7	256
8	231
9	519
10	385
11	239
12	164
13	249
14	159
15	48

Config	T = 3
0	59
1	246
2	143
3	245
4	148
5	231
6	254
7	227
8	248
9	435
10	520
11	263
12	133
13	264
14	128
15	56

Config	T = 2.99
0	35
1	257
2	148
3	261
4	165
5	272
6	239
7	251
8	226
9	448
10	455
11	241
12	162
13	237
14	145
15	58

Config	T = 2.98
0	43
1	245
2	151
3	238
4	150
5	238
6	268
7	246
8	262
9	473
10	462
11	234
12	151
13	241
14	152
15	46

Config	T = 2.97
0	46
1	251
2	144
3	231
4	134
5	227
6	286
7	257
8	276
9	467
10	469
11	248
12	123
13	268
14	133
15	40

Config	T = 2.96
0	53
1	230
2	152
3	239
4	161
5	267
6	251
7	249
8	251
9	438
10	463
11	267
12	144
13	258
14	135
15	42

Config	T = 2.95
0	52
1	226
2	152
3	239
4	142
5	260
6	249
7	257
8	272
9	508
10	427
11	238
12	148
13	225
14	158
15	47

Config	T = 2.94
0	46
1	250
2	157
3	239
4	160
5	249
6	228
7	257
8	214
9	441
10	506
11	261
12	139
13	272
14	136
15	45

Config	T = 2.93
0	39
1	251
2	143
3	265
4	148
5	244
6	240
7	225
8	249
9	467
10	484
11	275
12	137
13	261
14	132
15	40

Config	T = 2.92
0	42
1	227
2	172
3	219
4	165
5	253
6	238
7	268
8	237
9	477
10	481
11	241
12	139
13	249
14	146
15	46

Config	T = 2.91
0	56
1	257
2	136
3	250
4	147
5	251
6	236
7	247
8	218
9	520
10	430
11	232
12	171
13	239
14	160
15	50

Config	T = 2.9
0	57
1	252
2	158
3	237
4	161
5	253
6	261
7	265
8	243
9	409
10	438
11	258
12	141
13	273
14	138
15	56

Config	T = 2.89
0	41
1	244
2	134
3	242
4	152
5	253
6	244
7	237
8	224
9	534
10	473
11	257
12	146
13	259
14	128
15	32

Config	T = 2.88
0	44
1	252
2	132
3	255
4	144
5	263
6	262
7	248
8	253
9	471
10	456
11	257
12	135
13	254
14	123
15	51

Config	T = 2.87
0	44
1	253
2	140
3	263
4	141
5	257
6	236
7	246
8	245
9	518
10	427
11	243
12	150
13	233
14	149
15	55

Config	T = 2.86
0	47
1	262
2	145
3	245
4	156
5	245
6	270
7	251
8	242
9	449
10	436
11	239
12	159
13	256
14	148
15	50

Config	T = 2.85
0	31
1	260
2	143
3	246
4	148
5	251
6	233
7	260
8	214
9	522
10	475
11	242
12	141
13	256
14	136
15	42

Config	T = 2.84
0	46
1	246
2	135
3	251
4	144
5	233
6	275
7	219
8	271
9	461
10	505
11	239
12	148
13	234
14	139
15	54

Config	T = 2.83
0	39
1	280
2	131
3	272
4	137
5	228
6	270
7	230
8	256
9	476
10	435
11	240
12	156
13	248
14	150
15	52

Config	T = 2.82
0	44
1	257
2	134
3	257
4	142
5	259
6	238
7	251
8	230
9	474
10	481
11	264
12	134
13	264
14	126
15	45

Config	T = 2.81
0	34
1	253
2	129
3	268
4	134
5	280
6	220
7	260
8	230
9	529
10	449
11	257
12	141
13	242
14	136
15	38

Config	T = 2.8
0	47
1	259
2	119
3	262
4	129
5	254
6	242
7	241
8	235
9	515
10	468
11	257
12	147
13	254
14	137
15	34

Config	T = 2.79
0	38
1	265
2	147
3	259
4	143
5	225
6	261
7	235
8	259
9	478
10	451
11	249
12	140
13	255
14	144
15	51

Config	T = 2.78
0	42
1	266
2	132
3	262
4	139
5	273
6	227
7	270
8	216
9	492
10	436
11	241
12	164
13	245
14	157
15	38

Config	T = 2.77
0	46
1	253
2	132
3	251
4	147
5	250
6	260
7	237
8	243
9	476
10	471
11	258
12	145
13	260
14	130
15	41

Config	T = 2.76
0	32
1	261
2	137
3	274
4	147
5	238
6	251
7	215
8	254
9	475
10	483
11	264
12	139
13	251
14	129
15	50

Config	T = 2.75
0	46
1	254
2	138
3	253
4	128
5	248
6	246
7	259
8	255
9	494
10	459
11	242
12	140
13	243
14	150
15	45

Config	T = 2.74
0	35
1	252
2	135
3	258
4	136
5	236
6	261
7	229
8	266
9	515
10	468
11	240
12	147
13	234
14	146
15	42

Config	T = 2.73
0	36
1	258
2	132
3	256
4	144
5	261
6	263
7	251
8	249
9	457
10	472
11	249
12	146
13	251
14	134
15	41

Config	T = 2.72
0	47
1	250
2	141
3	247
4	144
5	258
6	234
7	258
8	228
9	470
10	492
11	257
12	136
13	260
14	133
15	45

Config	T = 2.71
0	38
1	264
2	159
3	257
4	153
5	240
6	229
7	253
8	228
9	407
10	499
11	258
12	154
13	265
14	160
15	36

Config	T = 2.7
0	44
1	243
2	135
3	249
4	131
5	263
6	249
7	261
8	259
9	472
10	490
11	242
12	140
13	236
14	144
15	42

Config	T = 2.69
0	38
1	243
2	141
3	247
4	140
5	238
6	258
7	235
8	263
9	481
10	502
11	238
12	154
13	234
14	155
15	33

Config	T = 2.68
0	37
1	256
2	141
3	250
4	143
5	256
6	237
7	260
8	229
9	521
10	447
11	249
12	140
13	255
14	138
15	41

Config	T = 2.67
0	37
1	259
2	129
3	269
4	139
5	247
6	253
7	227
8	253
9	465
10	507
11	258
12	132
13	248
14	122
15	55

Config	T = 2.66
0	31
1	264
2	139
3	260
4	134
5	246
6	228
7	255
8	229
9	519
10	481
11	239
12	141
13	243
14	146
15	45

Config	T = 2.65
0	51
1	249
2	143
3	252
4	147
5	262
6	236
7	255
8	235
9	465
10	450
11	269
12	143
13	266
14	139
15	38

Config	T = 2.64
0	45
1	254
2	135
3	262
4	132
5	250
6	233
7	245
8	244
9	509
10	468
11	256
12	133
13	248
14	136
15	50

Config	T = 2.63
0	34
1	241
2	134
3	255
4	137
5	255
6	253
7	238
8	264
9	435
10	558
11	272
12	115
13	258
14	112
15	39

Config	T = 2.62
0	34
1	230
2	144
3	241
4	139
5	233
6	274
7	227
8	290
9	483
10	529
11	256
12	112
13	245
14	117
15	46

Config	T = 2.61
0	38
1	264
2	141
3	253
4	144
5	261
6	236
7	269
8	222
9	440
10	494
11	261
12	134
13	272
14	131
15	40

Config	T = 2.6
0	43
1	240
2	153
3	244
4	148
5	239
6	253
7	240
8	262
9	452
10	497
11	247
12	146
13	243
14	151
15	42

Config	T = 2.59
0	36
1	237
2	146
3	239
4	140
5	256
6	241
7	260
8	249
9	496
10	498
11	250
12	133
13	248
14	139
15	32

Config	T = 2.58
0	34
1	248
2	142
3	239
4	129
5	216
6	262
7	238
8	266
9	537
10	508
11	236
12	121
13	245
14	134
15	45

Config	T = 2.57
0	42
1	241
2	135
3	237
4	148
5	223
6	281
7	214
8	264
9	477
10	525
11	263
12	132
13	267
14	119
15	32

Config	T = 2.56
0	38
1	266
2	129
3	256
4	126
5	239
6	250
7	252
8	243
9	483
10	500
11	256
12	129
13	266
14	132
15	35

Config	T = 2.55
0	29
1	237
2	124
3	242
4	136
5	273
6	243
7	256
8	236
9	551
10	515
11	229
12	139
13	224
14	127
15	39

Config	T = 2.54
0	43
1	244
2	142
3	258
4	133
5	238
6	235
7	233
8	258
9	485
10	514
11	268
12	120
13	254
14	129
15	46

Config	T = 2.53
0	27
1	258
2	129
3	254
4	128
5	230
6	261
7	235
8	258
9	489
10	542
11	246
12	129
13	250
14	130
15	34

Config	T = 2.52
0	25
1	246
2	120
3	247
4	140
5	258
6	238
7	237
8	219
9	613
10	488
11	230
12	148
13	229
14	128
15	34

Config	T = 2.51
0	33
1	242
2	118
3	260
4	121
5	235
6	251
7	214
8	266
9	542
10	549
11	243
12	133
13	225
14	130
15	38

Config	T = 2.5
0	40
1	241
2	138
3	249
4	147
5	251
6	282
7	234
8	281
9	450
10	476
11	255
12	137
13	247
14	128
15	44

Config	T = 2.49
0	37
1	244
2	136
3	251
4	132
5	238
6	262
7	235
8	273
9	501
10	492
11	245
12	137
13	238
14	141
15	38

Config	T = 2.48
0	33
1	254
2	127
3	249
4	129
5	239
6	251
7	242
8	244
9	543
10	495
11	238
12	142
13	243
14	140
15	31

Config	T = 2.47
0	30
1	247
2	135
3	261
4	143
5	241
6	258
7	219
8	264
9	527
10	457
11	266
12	140
13	252
14	132
15	28

Config	T = 2.46
0	27
1	242
2	134
3	249
4	141
5	256
6	230
7	242
8	230
9	531
10	536
11	243
12	136
13	236
14	129
15	38

Config	T = 2.45
0	27
1	257
2	141
3	267
4	127
5	220
6	239
7	224
8	263
9	474
10	541
11	272
12	123
13	262
14	137
15	26

Config	T = 2.44
0	33
1	244
2	135
3	243
4	131
5	235
6	229
7	240
8	232
9	502
10	596
11	254
12	114
13	255
14	118
15	39

Config	T = 2.43
0	39
1	248
2	132
3	248
4	122
5	226
6	275
7	236
8	285
9	498
10	512
11	250
12	110
13	250
14	120
15	49

Config	T = 2.42
0	20
1	254
2	107
3	254
4	126
5	248
6	277
7	229
8	258
9	552
10	513
11	230
12	151
13	230
14	132
15	19

Config	T = 2.41
0	32
1	280
2	108
3	256
4	130
5	247
6	254
7	249
8	208
9	521
10	519
11	238
12	138
13	262
14	116
15	42

Config	T = 2.4
0	27
1	252
2	134
3	243
4	134
5	240
6	285
7	249
8	276
9	484
10	490
11	264
12	109
13	273
14	109
15	31

Config	T = 2.39
0	36
1	246
2	133
3	248
4	130
5	246
6	246
7	247
8	251
9	502
10	531
11	258
12	111
13	256
14	114
15	45

Config	T = 2.38
0	29
1	245
2	123
3	246
4	123
5	261
6	251
7	260
8	252
9	532
10	513
11	242
12	126
13	241
14	126
15	30

Config	T = 2.37
0	33
1	249
2	104
3	257
4	125
5	223
6	274
7	194
8	261
9	558
10	551
11	256
12	129
13	248
14	108
15	30

Config	T = 2.36
0	27
1	245
2	130
3	248
4	137
5	259
6	233
7	249
8	229
9	509
10	553
11	262
12	117
13	259
14	110
15	33

Config	T = 2.35
0	45
1	238
2	141
3	240
4	139
5	241
6	251
7	241
8	255
9	452
10	541
11	276
12	116
13	274
14	118
15	32

Config	T = 2.34
0	33
1	256
2	132
3	245
4	127
5	218
6	254
7	234
8	248
9	512
10	534
11	263
12	123
13	274
14	128
15	19

Config	T = 2.33
0	26
1	259
2	129
3	251
4	110
5	224
6	243
7	251
8	254
9	611
10	478
11	226
12	124
13	234
14	143
15	37

Config	T = 2.32
0	32
1	238
2	143
3	254
4	141
5	237
6	242
7	223
8	260
9	510
10	507
11	274
12	126
13	258
14	128
15	27

Config	T = 2.31
0	30
1	260
2	130
3	259
4	118
5	238
6	231
7	251
8	242
9	541
10	506
11	244
12	130
13	245
14	142
15	33

Config	T = 2.3
0	19
1	263
2	116
3	272
4	104
5	258
6	215
7	261
8	236
9	588
10	500
11	261
12	109
13	252
14	121
15	25

Config	T = 2.29
0	29
1	251
2	113
3	254
4	121
5	241
6	271
7	230
8	266
9	509
10	554
11	258
12	110
13	255
14	102
15	36

Config	T = 2.28
0	24
1	248
2	119
3	266
4	126
5	265
6	224
7	240
8	235
9	512
10	568
11	259
12	123
13	241
14	116
15	34

Config	T = 2.27
0	32
1	244
2	112
3	263
4	121
5	232
6	270
7	204
8	280
9	548
10	523
11	249
12	134
13	230
14	125
15	33

Config	T = 2.26
0	24
1	265
2	123
3	232
4	124
5	226
6	282
7	258
8	248
9	570
10	483
11	225
12	128
13	258
14	127
15	27

Config	T = 2.25
0	19
1	251
2	134
3	225
4	134
5	224
6	254
7	250
8	228
9	565
10	565
11	232
12	115
13	258
14	115
15	31

Config	T = 2.24
0	31
1	255
2	132
3	254
4	112
5	229
6	242
7	250
8	261
9	493
10	562
11	250
12	111
13	251
14	131
15	36

Config	T = 2.23
0	34
1	252
2	117
3	264
4	110
5	260
6	219
7	255
8	238
9	595
10	476
11	254
12	123
13	242
14	130
15	31

Config	T = 2.22
0	27
1	245
2	118
3	250
4	117
5	254
6	245
7	250
8	251
9	539
10	555
11	256
12	103
13	251
14	104
15	35

Config	T = 2.21
0	26
1	244
2	136
3	245
4	138
5	238
6	243
7	235
8	242
9	482
10	590
11	264
12	111
13	263
14	109
15	34

Config	T = 2.2
0	33
1	256
2	123
3	239
4	119
5	233
6	243
7	254
8	230
9	503
10	598
11	247
12	110
13	264
14	114
15	34

Config	T = 2.19
0	28
1	246
2	129
3	251
4	118
5	234
6	243
7	240
8	259
9	488
10	588
11	274
12	99
13	269
14	110
15	24

Config	T = 2.18
0	30
1	258
2	111
3	250
4	115
5	227
6	243
7	231
8	231
9	565
10	568
11	253
12	119
13	261
14	115
15	23

Config	T = 2.17
0	27
1	256
2	107
3	253
4	105
5	247
6	236
7	252
8	235
9	589
10	535
11	248
12	120
13	251
14	122
15	17

Config	T = 2.16
0	26
1	229
2	122
3	237
4	115
5	243
6	247
7	242
8	262
9	556
10	588
11	240
12	116
13	232
14	123
15	22

Config	T = 2.15
0	28
1	228
2	125
3	241
4	121
5	248
6	228
7	239
8	245
9	558
10	591
11	259
12	108
13	246
14	112
15	23

Config	T = 2.14
0	27
1	267
2	119
3	262
4	110
5	237
6	237
7	251
8	241
9	579
10	485
11	256
12	116
13	261
14	125
15	27

Config	T = 2.13
0	34
1	248
2	102
3	249
4	100
5	238
6	259
7	239
8	262
9	587
10	530
11	249
12	119
13	248
14	121
15	15

Config	T = 2.12
0	30
1	260
2	115
3	246
4	112
5	265
6	271
7	282
8	260
9	467
10	521
11	255
12	111
13	269
14	114
15	22

Config	T = 2.11
0	40
1	246
2	118
3	238
4	114
5	233
6	244
7	245
8	240
9	558
10	553
11	254
12	113
13	262
14	117
15	25

Config	T = 2.1
0	25
1	239
2	124
3	247
4	113
5	243
6	229
7	246
8	248
9	524
10	616
11	259
12	99
13	251
14	110
15	27

Config	T = 2.09
0	26
1	247
2	118
3	256
4	121
5	250
6	262
7	238
8	268
9	501
10	544
11	266
12	112
13	257
14	109
15	25

Config	T = 2.08
0	21
1	255
2	108
3	255
4	103
5	218
6	262
7	223
8	267
9	584
10	569
11	240
12	111
13	240
14	116
15	28

Config	T = 2.07
0	22
1	237
2	125
3	234
4	125
5	235
6	261
7	238
8	258
9	543
10	578
11	255
12	105
13	258
14	105
15	21

Config	T = 2.06
0	20
1	263
2	106
3	237
4	98
5	207
6	261
7	241
8	243
9	654
10	545
11	206
12	130
13	232
14	138
15	19

Config	T = 2.05
0	19
1	264
2	114
3	253
4	117
5	268
6	248
7	276
8	234
9	495
10	552
11	258
12	105
13	269
14	102
15	26

Config	T = 2.04
0	20
1	246
2	101
3	241
4	98
5	250
6	225
7	258
8	223
9	627
10	601
11	236
12	107
13	241
14	110
15	16

Config	T = 2.03
0	18
1	251
2	113
3	260
4	118
5	269
6	220
7	255
8	224
9	584
10	540
11	264
12	102
13	255
14	97
15	30

Config	T = 2.02
0	21
1	250
2	120
3	258
4	115
5	245
6	239
7	242
8	252
9	537
10	559
11	251
12	120
13	243
14	125
15	23

Config	T = 2.01
0	24
1	279
2	112
3	254
4	101
5	233
6	234
7	269
8	220
9	551
10	552
11	242
12	114
13	267
14	125
15	23

Config	T = 2
0	24
1	268
2	117
3	285
4	92
5	219
6	224
7	227
8	266
9	630
10	462
11	259
12	118
13	242
14	143
15	24

Config	T = 1.99
0	19
1	222
2	112
3	244
4	127
5	262
6	220
7	225
8	227
9	582
10	636
11	263
12	108
13	241
14	93
15	19

Config	T = 1.98
0	14
1	290
2	108
3	266
4	110
5	205
6	237
7	227
8	211
9	602
10	556
11	255
12	107
13	279
14	105
15	28

Config	T = 1.97
0	19
1	243
2	103
3	247
4	113
5	255
6	257
7	241
8	251
9	541
10	606
11	248
12	111
13	244
14	101
15	20

Config	T = 1.96
0	30
1	259
2	103
3	234
4	107
5	243
6	242
7	264
8	213
9	556
10	609
11	251
12	97
13	276
14	93
15	23

Config	T = 1.95
0	19
1	258
2	106
3	259
4	114
5	246
6	235
7	237
8	228
9	552
10	591
11	253
12	119
13	252
14	111
15	20

Config	T = 1.94
0	17
1	268
2	100
3	276
4	108
5	290
6	219
7	274
8	219
9	591
10	481
11	255
12	117
13	247
14	109
15	29

Config	T = 1.93
0	21
1	231
2	100
3	236
4	99
5	253
6	239
7	249
8	245
9	632
10	605
11	245
12	93
13	240
14	94
15	18

Config	T = 1.92
0	18
1	232
2	105
3	234
4	107
5	248
6	238
7	244
8	238
9	603
10	635
11	252
12	91
13	250
14	89
15	16

Config	T = 1.91
0	24
1	239
2	80
3	249
4	102
5	245
6	276
7	213
8	264
9	644
10	556
11	247
12	118
13	237
14	96
15	10

Config	T = 1.9
0	19
1	242
2	109
3	262
4	115
5	248
6	233
7	222
8	247
9	545
10	620
11	268
12	100
13	248
14	94
15	28

Config	T = 1.89
0	20
1	256
2	102
3	248
4	111
5	243
6	238
7	242
8	221
9	575
10	600
11	255
12	111
13	263
14	102
15	13

Config	T = 1.88
0	20
1	252
2	109
3	247
4	98
5	223
6	240
7	239
8	246
9	646
10	550
11	235
12	114
13	240
14	125
15	16

Config	T = 1.87
0	17
1	240
2	110
3	246
4	110
5	223
6	236
7	217
8	242
9	657
10	582
11	256
12	97
13	250
14	97
15	20

Config	T = 1.86
0	14
1	249
2	107
3	259
4	110
5	216
6	247
7	203
8	254
9	596
10	611
11	273
12	91
13	263
14	88
15	19

Config	T = 1.85
0	22
1	255
2	107
3	256
4	107
5	252
6	223
7	251
8	224
9	613
10	545
11	243
12	118
13	242
14	118
15	24

Config	T = 1.84
0	23
1	233
2	110
3	238
4	113
5	258
6	216
7	250
8	218
9	573
10	650
11	267
12	85
13	262
14	82
15	22

Config	T = 1.83
0	25
1	230
2	96
3	245
4	104
5	234
6	234
7	211
8	241
9	628
10	645
11	256
12	100
13	241
14	92
15	18

Config	T = 1.82
0	18
1	243
2	108
3	242
4	98
5	238
6	239
7	249
8	248
9	601
10	607
11	253
12	87
13	254
14	97
15	18

Config	T = 1.81
0	15
1	256
2	79
3	259
4	88
5	236
6	254
7	224
8	248
9	684
10	564
11	256
12	87
13	253
14	78
15	19

Config	T = 1.8
0	15
1	249
2	112
3	238
4	112
5	218
6	256
7	229
8	245
9	635
10	571
11	241
12	103
13	252
14	103
15	21

Config	T = 1.79
0	15
1	241
2	109
3	250
4	108
5	253
6	243
7	245
8	253
9	559
10	607
11	256
12	96
13	247
14	97
15	21

Config	T = 1.78
0	22
1	250
2	113
3	255
4	100
5	225
6	213
7	233
8	231
9	603
10	612
11	266
12	92
13	261
14	105
15	19

Config	T = 1.77
0	10
1	242
2	99
3	238
4	107
5	240
6	229
7	236
8	217
9	639
10	650
11	257
12	85
13	261
14	77
15	13

Config	T = 1.76
0	13
1	247
2	98
3	230
4	98
5	222
6	276
7	239
8	259
9	594
10	640
11	232
12	94
13	249
14	94
15	15

Config	T = 1.75
0	17
1	237
2	106
3	229
4	101
5	213
6	261
7	226
8	258
9	600
10	659
11	254
12	79
13	262
14	84
15	14

Config	T = 1.74
0	16
1	247
2	103
3	244
4	94
5	234
6	231
7	246
8	237
9	611
10	632
11	258
12	81
13	261
14	90
15	15

Config	T = 1.73
0	9
1	264
2	96
3	256
4	82
5	245
6	233
7	267
8	239
9	618
10	593
11	244
12	85
13	252
14	99
15	18

Config	T = 1.72
0	15
1	231
2	91
3	238
4	95
5	246
6	227
7	235
8	230
9	672
10	649
11	231
12	103
13	224
14	99
15	14

Config	T = 1.71
0	13
1	249
2	74
3	256
4	84
5	258
6	248
7	241
8	245
9	702
10	554
11	241
12	99
13	234
14	89
15	13

Config	T = 1.7
0	16
1	258
2	93
3	248
4	93
5	239
6	223
7	249
8	213
9	638
10	619
11	258
12	86
13	268
14	86
15	13

Config	T = 1.69
0	8
1	227
2	102
3	242
4	109
5	233
6	228
7	211
8	236
9	630
10	689
11	261
12	87
13	246
14	80
15	11

Config	T = 1.68
0	13
1	236
2	89
3	235
4	78
5	200
6	247
7	212
8	257
9	625
10	756
11	244
12	70
13	245
14	81
15	12

Config	T = 1.67
0	16
1	241
2	90
3	244
4	85
5	258
6	234
7	260
8	242
9	653
10	602
11	224
12	104
13	221
14	109
15	17

Config	T = 1.66
0	15
1	275
2	83
3	266
4	80
5	226
6	230
7	238
8	224
9	603
10	636
11	267
12	84
13	276
14	87
15	10

Config	T = 1.65
0	9
1	258
2	70
3	250
4	82
5	223
6	243
7	219
8	223
9	689
10	668
11	233
12	96
13	241
14	84
15	12

Config	T = 1.64
0	11
1	252
2	91
3	241
4	89
5	236
6	242
7	249
8	233
9	599
10	671
11	247
12	85
13	258
14	87
15	9

Config	T = 1.63
0	8
1	240
2	96
3	234
4	84
5	226
6	201
7	244
8	207
9	706
10	696
11	247
12	67
13	253
14	79
15	12

Config	T = 1.62
0	14
1	255
2	67
3	258
4	66
5	255
6	228
7	253
8	232
9	724
10	581
11	246
12	85
13	243
14	86
15	7

Config	T = 1.61
0	15
1	238
2	80
3	250
4	81
5	256
6	243
7	243
8	254
9	601
10	673
11	246
12	87
13	234
14	86
15	13

Config	T = 1.6
0	12
1	268
2	62
3	260
4	80
5	239
6	238
7	229
8	212
9	733
10	581
11	228
12	116
13	236
14	98
15	8

Config	T = 1.59
0	14
1	221
2	96
3	220
4	100
5	222
6	250
7	219
8	245
9	574
10	786
11	246
12	76
13	247
14	72
15	12

Config	T = 1.58
0	13
1	248
2	82
3	249
4	81
5	216
6	263
7	216
8	265
9	662
10	623
11	246
12	93
13	245
14	94
15	4

Config	T = 1.57
0	14
1	217
2	99
3	227
4	106
5	260
6	220
7	243
8	223
9	575
10	753
11	251
12	82
13	241
14	75
15	14

Config	T = 1.56
0	13
1	230
2	76
3	244
4	82
5	232
6	229
7	212
8	237
9	676
10	719
11	253
12	78
13	239
14	72
15	8

Config	T = 1.55
0	8
1	229
2	97
3	237
4	87
5	230
6	217
7	232
8	235
9	609
10	760
11	260
12	65
13	252
14	75
15	7

Config	T = 1.54
0	12
1	227
2	88
3	230
4	81
5	225
6	209
7	229
8	219
9	806
10	629
11	241
12	77
13	238
14	84
15	5

Config	T = 1.53
0	7
1	248
2	79
3	241
4	75
5	234
6	225
7	245
8	222
9	748
10	634
11	229
12	79
13	236
14	83
15	15

Config	T = 1.52
0	10
1	251
2	80
3	238
4	87
5	235
6	236
7	241
8	216
9	716
10	625
11	246
12	78
13	259
14	71
15	11

Config	T = 1.51
0	8
1	255
2	87
3	253
4	78
5	227
6	218
7	238
8	225
9	616
10	714
11	252
12	79
13	254
14	88
15	8

Config	T = 1.5
0	11
1	247
2	89
3	238
4	87
5	215
6	229
7	226
8	222
9	641
10	720
11	257
12	71
13	266
14	73
15	8

Config	T = 1.49
0	8
1	252
2	69
3	247
4	65
5	243
6	234
7	252
8	233
9	733
10	625
11	237
12	73
13	242
14	77
15	10

Config	T = 1.48
0	8
1	239
2	81
3	235
4	77
5	214
6	232
7	222
8	232
9	680
10	741
11	230
12	81
13	234
14	85
15	9

Config	T = 1.47
0	13
1	240
2	75
3	251
4	77
5	232
6	231
7	219
8	240
9	613
10	745
11	260
12	76
13	249
14	74
15	5

Config	T = 1.46
0	9
1	249
2	59
3	235
4	83
5	270
6	241
7	260
8	203
9	716
10	642
11	236
12	80
13	250
14	56
15	11

Config	T = 1.45
0	7
1	246
2	64
3	240
4	56
5	230
6	228
7	244
8	230
9	764
10	682
11	214
12	78
13	220
14	86
15	11

Config	T = 1.44
0	15
1	240
2	78
3	233
4	79
5	228
6	230
7	234
8	222
9	616
10	771
11	256
12	65
13	263
14	64
15	6

Config	T = 1.43
0	10
1	242
2	72
3	229
4	74
5	244
6	242
7	255
8	227
9	711
10	668
11	229
12	73
13	242
14	71
15	11

Config	T = 1.42
0	6
1	246
2	75
3	224
4	75
5	205
6	243
7	227
8	221
9	697
10	756
11	232
12	66
13	254
14	66
15	7

Config	T = 1.41
0	6
1	245
2	74
3	240
4	69
5	213
6	226
7	223
8	226
9	676
10	768
11	251
12	58
13	256
14	63
15	6

Config	T = 1.4
0	12
1	249
2	66
3	243
4	65
5	223
6	227
7	230
8	222
9	690
10	732
11	248
12	66
13	254
14	67
15	6

Config	T = 1.39
0	7
1	222
2	63
3	213
4	54
5	209
6	232
7	227
8	232
9	891
10	691
11	211
12	56
13	220
14	65
15	7

Config	T = 1.38
0	0
1	236
2	76
3	235
4	74
5	213
6	229
7	216
8	230
9	679
10	796
11	242
12	62
13	243
14	64
15	5

Config	T = 1.37
0	12
1	241
2	58
3	241
4	60
5	247
6	212
7	245
8	210
9	804
10	658
11	224
12	77
13	224
14	75
15	12

Config	T = 1.36
0	4
1	253
2	55
3	237
4	72
5	207
6	253
7	206
8	220
9	784
10	688
11	231
12	78
13	247
14	61
15	4

Config	T = 1.35
0	5
1	246
2	48
3	242
4	59
5	220
6	229
7	213
8	214
9	814
10	711
11	226
12	74
13	230
14	63
15	6

Config	T = 1.34
0	6
1	223
2	70
3	232
4	54
5	224
6	192
7	231
8	217
9	764
10	800
11	233
12	55
13	224
14	71
15	4

Config	T = 1.33
0	5
1	241
2	52
3	237
4	42
5	203
6	220
7	217
8	226
9	890
10	688
11	233
12	48
13	237
14	58
15	3

Config	T = 1.32
0	7
1	243
2	68
3	256
4	67
5	207
6	206
7	195
8	220
9	757
10	729
11	264
12	63
13	251
14	64
15	3

Config	T = 1.31
0	10
1	248
2	52
3	243
4	46
5	200
6	212
7	211
8	213
9	845
10	716
11	224
12	70
13	229
14	76
15	5

Config	T = 1.3
0	6
1	239
2	55
3	230
4	53
5	207
6	218
7	218
8	211
9	838
10	744
11	218
12	63
13	227
14	65
15	8

Config	T = 1.29
0	8
1	232
2	62
3	237
4	72
5	205
6	222
7	190
8	217
9	801
10	741
11	236
12	75
13	231
14	65
15	6

Config	T = 1.28
0	4
1	251
2	66
3	222
4	60
5	216
6	227
7	251
8	204
9	715
10	786
11	224
12	53
13	253
14	59
15	9

Config	T = 1.27
0	4
